ts,iso_time,equity,cash,position_symbol,position_qty,position_entry_price
1753185600000,2025-07-22T12:00:00.000Z,44579.46579524016,64.54739024015362,ETH,12.05,2549.2
1753228800000,2025-07-23T00:00:00.000Z,45070.95239874016,64.54739024015362,ETH,12.05,2549.2
1753272000000,2025-07-23T12:00:00.000Z,44179.28445174015,64.54739024015362,ETH,12.05,2549.2
1753315200000,2025-07-24T00:00:00.000Z,43654.27920674016,64.54739024015362,ETH,12.05,2549.2
1753358400000,2025-07-24T12:00:00.000Z,43976.61080224016,64.54739024015362,ETH,12.05,2549.2
1753401600000,2025-07-25T00:00:00.000Z,44599.16850924016,64.54739024015362,ETH,12.05,2549.2
1753444800000,2025-07-25T12:00:00.000Z,44772.52836474015,64.54739024015362,ETH,12.05,2549.2
1753488000000,2025-07-26T00:00:00.000Z,44815.65808624016,64.54739024015362,ETH,12.05,2549.2
1753531200000,2025-07-26T12:00:00.000Z,44988.65752624016,64.54739024015362,ETH,12.05,2549.2
1753574400000,2025-07-27T00:00:00.000Z,45009.56162524015,64.54739024015362,ETH,12.05,2549.2
1753617600000,2025-07-27T12:00:00.000Z,45900.50874124016,64.54739024015362,ETH,12.05,2549.2
1753660800000,2025-07-28T00:00:00.000Z,46583.37597524015,64.54739024015362,ETH,12.05,2549.2
1753704000000,2025-07-28T12:00:00.000Z,46675.76248174015,64.54739024015362,ETH,12.05,2549.2
1753747200000,2025-07-29T00:00:00.000Z,45705.16354024016,64.54739024015362,ETH,12.05,2549.2
1753790400000,2025-07-29T12:00:00.000Z,46028.33610524016,64.54739024015362,ETH,12.05,2549.2
1753833600000,2025-07-30T00:00:00.000Z,45642.571381740156,64.54739024015362,ETH,12.05,2549.2
1753876800000,2025-07-30T12:00:00.000Z,45214.75818324016,64.54739024015362,ETH,12.05,2549.2
1753920000000,2025-07-31T00:00:00.000Z,45837.31589024015,64.54739024015362,ETH,12.05,2549.2
1753963200000,2025-07-31T12:00:00.000Z,46179.23006124016,64.54739024015362,ETH,12.05,2549.2
1754006400000,2025-08-01T00:00:00.000Z,44496.45009174016,64.54739024015362,ETH,12.05,2549.2
1754049600000,2025-08-01T12:00:00.000Z,43827.63906224015,64.54739024015362,ETH,12.05,2549.2
1754092800000,2025-08-02T00:00:00.000Z,41971.25896024016,64.54739024015362,ETH,12.05,2549.2
1754136000000,2025-08-02T12:00:00.000Z,41971.37909874016,41971.37909874016,CASH,0,0
1754179200000,2025-08-03T00:00:00.000Z,41971.37909874016,41971.37909874016,CASH,0,0
1754222400000,2025-08-03T12:00:00.000Z,41971.37909874016,41971.37909874016,CASH,0,0
1754265600000,2025-08-04T00:00:00.000Z,41971.37909874016,41971.37909874016,CASH,0,0
1754308800000,2025-08-04T12:00:00.000Z,41971.37909874016,41971.37909874016,CASH,0,0
1754352000000,2025-08-05T00:00:00.000Z,41971.37909874016,41971.37909874016,CASH,0,0
1754395200000,2025-08-05T12:00:00.000Z,41971.37909874016,41971.37909874016,CASH,0,0
1754438400000,2025-08-06T00:00:00.000Z,41971.37909874016,41971.37909874016,CASH,0,0
1754481600000,2025-08-06T12:00:00.000Z,41971.37909874016,41971.37909874016,CASH,0,0
1754524800000,2025-08-07T00:00:00.000Z,41971.37909874016,41971.37909874016,CASH,0,0
1754568000000,2025-08-07T12:00:00.000Z,41971.37909874016,41971.37909874016,CASH,0,0
1754611200000,2025-08-08T00:00:00.000Z,41971.37909874016,41971.37909874016,CASH,0,0
1754654400000,2025-08-08T12:00:00.000Z,41971.37909874016,41971.37909874016,CASH,0,0
1754697600000,2025-08-09T00:00:00.000Z,41971.37909874016,41971.37909874016,CASH,0,0
1754740800000,2025-08-09T12:00:00.000Z,41971.37909874016,41971.37909874016,CASH,0,0
1754784000000,2025-08-10T00:00:00.000Z,41971.37909874016,41971.37909874016,CASH,0,0
1754827200000,2025-08-10T12:00:00.000Z,41971.37909874016,41971.37909874016,CASH,0,0
1754870400000,2025-08-11T00:00:00.000Z,41971.37909874016,41971.37909874016,CASH,0,0
1754913600000,2025-08-11T12:00:00.000Z,41971.37909874016,41971.37909874016,CASH,0,0
1754956800000,2025-08-12T00:00:00.000Z,41971.37909874016,41971.37909874016,CASH,0,0
1755000000000,2025-08-12T12:00:00.000Z,42388.43041650016,86.90214066016779,ETH,9.888,4223.22
1755043200000,2025-08-13T00:00:00.000Z,45341.79071538017,86.90214066016779,ETH,9.888,4223.22
1755086400000,2025-08-13T12:00:00.000Z,46325.75123154017,86.90214066016779,ETH,9.888,4223.22
1755129600000,2025-08-14T00:00:00.000Z,46907.09730546016,86.90214066016779,ETH,9.888,4223.22
1755172800000,2025-08-14T12:00:00.000Z,46600.20730578017,86.90214066016779,ETH,9.888,4223.22
1755216000000,2025-08-15T00:00:00.000Z,44911.17859890017,86.90214066016779,ETH,9.888,4223.22
1755259200000,2025-08-15T12:00:00.000Z,45772.00849842017,86.90214066016779,ETH,9.888,4223.22
1755302400000,2025-08-16T00:00:00.000Z,43852.689062580175,86.90214066016779,ETH,9.888,4223.22
1755345600000,2025-08-16T12:00:00.000Z,43343.99892498017,86.90214066016779,ETH,9.888,4223.22
1755388800000,2025-08-17T00:00:00.000Z,43680.36534930017,86.90214066016779,ETH,9.888,4223.22
1755432000000,2025-08-17T12:00:00.000Z,44958.892945140164,86.90214066016779,ETH,9.888,4223.22
1755475200000,2025-08-18T00:00:00.000Z,44176.63398354017,86.90214066016779,ETH,9.888,4223.22
1755518400000,2025-08-18T12:00:00.000Z,42225.07778898017,86.90214066016779,ETH,9.888,4223.22
1755561600000,2025-08-19T00:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1755604800000,2025-08-19T12:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1755648000000,2025-08-20T00:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1755691200000,2025-08-20T12:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1755734400000,2025-08-21T00:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1755777600000,2025-08-21T12:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1755820800000,2025-08-22T00:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1755864000000,2025-08-22T12:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1755907200000,2025-08-23T00:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1755950400000,2025-08-23T12:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1755993600000,2025-08-24T00:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1756036800000,2025-08-24T12:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1756080000000,2025-08-25T00:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1756123200000,2025-08-25T12:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1756166400000,2025-08-26T00:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1756209600000,2025-08-26T12:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1756252800000,2025-08-27T00:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1756296000000,2025-08-27T12:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1756339200000,2025-08-28T00:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1756382400000,2025-08-28T12:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1756425600000,2025-08-29T00:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1756468800000,2025-08-29T12:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1756512000000,2025-08-30T00:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1756555200000,2025-08-30T12:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1756598400000,2025-08-31T00:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1756641600000,2025-08-31T12:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1756684800000,2025-09-01T00:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1756728000000,2025-09-01T12:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1756771200000,2025-09-02T00:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1756814400000,2025-09-02T12:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1756857600000,2025-09-03T00:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1756900800000,2025-09-03T12:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1756944000000,2025-09-04T00:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1756987200000,2025-09-04T12:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1757030400000,2025-09-05T00:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1757073600000,2025-09-05T12:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1757116800000,2025-09-06T00:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1757160000000,2025-09-06T12:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1757203200000,2025-09-07T00:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1757246400000,2025-09-07T12:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1757289600000,2025-09-08T00:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1757332800000,2025-09-08T12:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1757376000000,2025-09-09T00:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1757419200000,2025-09-09T12:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1757462400000,2025-09-10T00:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1757505600000,2025-09-10T12:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1757548800000,2025-09-11T00:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1757592000000,2025-09-11T12:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1757635200000,2025-09-12T00:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1757678400000,2025-09-12T12:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1757721600000,2025-09-13T00:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1757764800000,2025-09-13T12:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1757808000000,2025-09-14T00:00:00.000Z,42224.97920562016,42224.97920562016,CASH,0,0
1757851200000,2025-09-14T12:00:00.000Z,42614.033990320175,87.21862942016742,SOL,173.33,242.38
1757894400000,2025-09-15T00:00:00.000Z,41520.14662702017,87.21862942016742,SOL,173.33,242.38
1757937600000,2025-09-15T12:00:00.000Z,40948.145493920165,87.21862942016742,SOL,173.33,242.38
1757980800000,2025-09-16T00:00:00.000Z,40578.33207252017,87.21862942016742,SOL,173.33,242.38
1758024000000,2025-09-16T12:00:00.000Z,40761.51068312017,87.21862942016742,SOL,173.33,242.38
1758067200000,2025-09-17T00:00:00.000Z,41036.278599020174,87.21862942016742,SOL,173.33,242.38
1758110400000,2025-09-17T12:00:00.000Z,40554.13867112016,87.21862942016742,SOL,173.33,242.38
1758153600000,2025-09-18T00:00:00.000Z,42398.02147782017,87.21862942016742,SOL,173.33,242.38
1758196800000,2025-09-18T12:00:00.000Z,42593.29678912017,87.21862942016742,SOL,173.33,242.38
1758240000000,2025-09-19T00:00:00.000Z,42857.69610442017,87.21862942016742,SOL,173.33,242.38
1758283200000,2025-09-19T12:00:00.000Z,41718.878138520166,87.21862942016742,SOL,173.33,242.38
1758326400000,2025-09-20T00:00:00.000Z,40616.14979062016,84.08307702016464,AVAX,3299.84,12.58
1758369600000,2025-09-20T12:00:00.000Z,41471.53431542017,41471.53431542017,CASH,0,0
1758412800000,2025-09-21T00:00:00.000Z,41471.53431542017,41471.53431542017,CASH,0,0
1758456000000,2025-09-21T12:00:00.000Z,41471.53431542017,41471.53431542017,CASH,0,0
1758499200000,2025-09-22T00:00:00.000Z,41471.53431542017,41471.53431542017,CASH,0,0
1758542400000,2025-09-22T12:00:00.000Z,41471.53431542017,41471.53431542017,CASH,0,0
1758585600000,2025-09-23T00:00:00.000Z,41471.53431542017,41471.53431542017,CASH,0,0
1758628800000,2025-09-23T12:00:00.000Z,41471.53431542017,41471.53431542017,CASH,0,0
1758672000000,2025-09-24T00:00:00.000Z,41471.53431542017,41471.53431542017,CASH,0,0
1758715200000,2025-09-24T12:00:00.000Z,41471.53431542017,41471.53431542017,CASH,0,0
1758758400000,2025-09-25T00:00:00.000Z,41471.53431542017,41471.53431542017,CASH,0,0
1758801600000,2025-09-25T12:00:00.000Z,41471.53431542017,41471.53431542017,CASH,0,0
1758844800000,2025-09-26T00:00:00.000Z,41471.53431542017,41471.53431542017,CASH,0,0
1758888000000,2025-09-26T12:00:00.000Z,41471.53431542017,41471.53431542017,CASH,0,0
1758931200000,2025-09-27T00:00:00.000Z,41471.53431542017,41471.53431542017,CASH,0,0
1758974400000,2025-09-27T12:00:00.000Z,41471.53431542017,41471.53431542017,CASH,0,0
1759017600000,2025-09-28T00:00:00.000Z,41471.53431542017,41471.53431542017,CASH,0,0
1759060800000,2025-09-28T12:00:00.000Z,41471.53431542017,41471.53431542017,CASH,0,0
1759104000000,2025-09-29T00:00:00.000Z,41471.53431542017,41471.53431542017,CASH,0,0
1759147200000,2025-09-29T12:00:00.000Z,41471.53431542017,41471.53431542017,CASH,0,0
1759190400000,2025-09-30T00:00:00.000Z,41471.53431542017,41471.53431542017,CASH,0,0
1759233600000,2025-09-30T12:00:00.000Z,41471.53431542017,41471.53431542017,CASH,0,0
1759276800000,2025-10-01T00:00:00.000Z,41471.53431542017,41471.53431542017,CASH,0,0
1759320000000,2025-10-01T12:00:00.000Z,41471.53431542017,41471.53431542017,CASH,0,0
1759363200000,2025-10-02T00:00:00.000Z,41471.53431542017,41471.53431542017,CASH,0,0
1759406400000,2025-10-02T12:00:00.000Z,41471.53431542017,41471.53431542017,CASH,0,0
1759449600000,2025-10-03T00:00:00.000Z,41471.53431542017,41471.53431542017,CASH,0,0
1759492800000,2025-10-03T12:00:00.000Z,41471.53431542017,41471.53431542017,CASH,0,0
1759536000000,2025-10-04T00:00:00.000Z,41471.53431542017,41471.53431542017,CASH,0,0
1759579200000,2025-10-04T12:00:00.000Z,41471.53431542017,41471.53431542017,CASH,0,0
1759622400000,2025-10-05T00:00:00.000Z,41471.53431542017,41471.53431542017,CASH,0,0
1759665600000,2025-10-05T12:00:00.000Z,41471.53431542017,41471.53431542017,CASH,0,0
1759708800000,2025-10-06T00:00:00.000Z,41471.53431542017,41471.53431542017,CASH,0,0
1759752000000,2025-10-06T12:00:00.000Z,42026.711003220174,85.81170502016903,SOL,180.53,228.56
1759795200000,2025-10-07T00:00:00.000Z,41906.118768520166,85.81170502016903,SOL,180.53,228.56
1759838400000,2025-10-07T12:00:00.000Z,41562.34090542017,85.81170502016903,SOL,180.53,228.56
1759881600000,2025-10-08T00:00:00.000Z,39677.862252720166,85.81170502016903,SOL,180.53,228.56
1759924800000,2025-10-08T12:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1759968000000,2025-10-09T00:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1760011200000,2025-10-09T12:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1760054400000,2025-10-10T00:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1760097600000,2025-10-10T12:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1760140800000,2025-10-11T00:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1760184000000,2025-10-11T12:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1760227200000,2025-10-12T00:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1760270400000,2025-10-12T12:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1760313600000,2025-10-13T00:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1760356800000,2025-10-13T12:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1760400000000,2025-10-14T00:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1760443200000,2025-10-14T12:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1760486400000,2025-10-15T00:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1760529600000,2025-10-15T12:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1760572800000,2025-10-16T00:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1760616000000,2025-10-16T12:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1760659200000,2025-10-17T00:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1760702400000,2025-10-17T12:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1760745600000,2025-10-18T00:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1760788800000,2025-10-18T12:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1760832000000,2025-10-19T00:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1760875200000,2025-10-19T12:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1760918400000,2025-10-20T00:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1760961600000,2025-10-20T12:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1761004800000,2025-10-21T00:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1761048000000,2025-10-21T12:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1761091200000,2025-10-22T00:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1761134400000,2025-10-22T12:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1761177600000,2025-10-23T00:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1761220800000,2025-10-23T12:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1761264000000,2025-10-24T00:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1761307200000,2025-10-24T12:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1761350400000,2025-10-25T00:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1761393600000,2025-10-25T12:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1761436800000,2025-10-26T00:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1761480000000,2025-10-26T12:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1761523200000,2025-10-27T00:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1761566400000,2025-10-27T12:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1761609600000,2025-10-28T00:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1761652800000,2025-10-28T12:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1761696000000,2025-10-29T00:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1761739200000,2025-10-29T12:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1761782400000,2025-10-30T00:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1761825600000,2025-10-30T12:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1761868800000,2025-10-31T00:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1761912000000,2025-10-31T12:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1761955200000,2025-11-01T00:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1761998400000,2025-11-01T12:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1762041600000,2025-11-02T00:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1762084800000,2025-11-02T12:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1762128000000,2025-11-03T00:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1762171200000,2025-11-03T12:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1762214400000,2025-11-04T00:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1762257600000,2025-11-04T12:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1762300800000,2025-11-05T00:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1762344000000,2025-11-05T12:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1762387200000,2025-11-06T00:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1762430400000,2025-11-06T12:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1762473600000,2025-11-07T00:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1762516800000,2025-11-07T12:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1762560000000,2025-11-08T00:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1762603200000,2025-11-08T12:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1762646400000,2025-11-09T00:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1762689600000,2025-11-09T12:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1762732800000,2025-11-10T00:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1762776000000,2025-11-10T12:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1762819200000,2025-11-11T00:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1762862400000,2025-11-11T12:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1762905600000,2025-11-12T00:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1762948800000,2025-11-12T12:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1762992000000,2025-11-13T00:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1763035200000,2025-11-13T12:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
1763078400000,2025-11-14T00:00:00.000Z,39679.66213682017,39679.66213682017,CASH,0,0
